name;domain;urls;;
Fun.com;www.fun.com;www.fun.com;;
Function of Beauty;www.functionofbeauty.com;www.functionofbeauty.com;;
Funjet Vacations;www.funjet.com;www.funjet.com;;
Funko;shop.funko.com;shop.funko.com@shop.funko.com;;
Furbo Dog Camera;shopus.furbo.com;shopus.furbo.com;;
Fuse Lenses;www.fuselenses.com;www.fuselenses.com;;
fye.com;www.fye.com;www.fye.com;;
G-Form;g-form.com;g-form.com;;
G-Star RAW;www.g-star.com;www.g-star.com;;
G.H. Bass and Co.;www.ghbass.com;www.ghbass.com;;
Gaffos.com;www.gaffos.com;www.gaffos.com;;
Gaia;www.gaia.com;www.gaia.com;;
Gaiam;www.gaiam.com;www.gaiam.com;;
GameFly;www.gamefly.com;www.gamefly.com;;
GameStop;www.gamestop.com;www.gamestop.com;;
Gander Outdoors;www.ganderoutdoors.com;www.ganderoutdoors.com;;
Gap;"www.gap.com
";"www.gap.com@secure-www.gap.com
";;
Gap Canada;www.gapcanada.ca;www.gapcanada.ca@bananarepublic.gapcanada.ca;;
Gap Factory;www.gapfactory.com;www.gapfactory.com@secure-www.gapfactory.com;;
Gap Kids;www.gap.com;www.gap.com@secure-www.gap.com;;
Gap Maternity;www.gap.com;www.gap.com@secure-www.gap.com;;
Garage;www.garageclothing.com;www.garageclothing.com;;
Garmin;www.garmin.com;www.garmin.com@buy.garmin.com;;
Garrett Wade;www.garrettwade.com;www.garrettwade.com;;
Gazelle;www.gazelle.com;www.gazelle.com@buy.gazelle.com;;
GDF Studio;gdfstudio.com;gdfstudio.com;;
GE Appliances Warehouse;www.geoutletstore.com;www.geoutletstore.com;;
GearBest;www.gearbest.com;www.gearbest.com@cart.gearbest.com;;
GelPro;www.gelpro.com;www.gelpro.com;;
Gemnation;www.gemnation.com;www.gemnation.com;;
Gemvara;www.gemvara.com;www.gemvara.com;;
Gerber Childrenswear;www.gerberchildrenswear.com;www.gerberchildrenswear.com;;
The Gerber Store;www.thegerberstore.com;www.thegerberstore.com;;
German Food Box;germanfoodbox.com;germanfoodbox.com;;
Getaround;www.getaround.com;www.getaround.com;;
Getzs;www.getzs.com;www.getzs.com;;
ghd;www.ghdhair.com;www.ghdhair.com;;
Ghirardelli Chocolate;www.ghirardelli.com;www.ghirardelli.com;;
GhostBed;www.ghostbed.com;www.ghostbed.com;;
GiFair;gifair.com;gifair.com;;
GiftBasket.com;giftbasket.com;giftbasket.com;;
GiftCardMall.com;www.giftcardmall.com;www.giftcardmall.com;;
GiftCards.com;www.giftcards.com;www.giftcards.com;;
Gifts For You Now;www.giftsforyounow.com;www.giftsforyounow.com;;
GiftTree;www.gifttree.com;www.gifttree.com;;
giggle;www.giggle.com;www.giggle.com;;
GiGi New York;www.giginewyork.com;www.giginewyork.com;;
Giglio;www.giglio.com;www.giglio.com;;
Gillette on Demand;gillette.com;gillette.com;;
Gillette Venus;www.gillettevenus.com;www.gillettevenus.com;;
Gilt;www.shopstyle.com;www.shopstyle.com;;
Giorgio Armani Beauty;www.giorgioarmanibeauty-usa.com;www.giorgioarmanibeauty-usa.com;;
GLAMGLOW;www.glamglow.com;www.glamglow.com;;
Glasses Shop;www.glassesshop.com;www.glassesshop.com;;
Glasses.com;www.glasses.com;www.glasses.com;;
GlassesUSA;www.glassesusa.com;www.glassesusa.com;;
Global Industrial;www.globalindustrial.com;www.globalindustrial.com;;
GlobeIn;globein.com;globein.com;;
Glossybox.com;www.glossybox.com;www.glossybox.com;;
Glow Recipe;www.glowrecipe.com;www.glowrecipe.com;;
GNC;www.gnc.com;www.gnc.com;;
Gnoce;www.gnoce.com;www.gnoce.com;;
Go Airlink;www.goairlinkshuttle.com;www.goairlinkshuttle.com;;
Go City Card;gocity.com;gocity.com;;
GoDaddy;hk.godaddy.com;hk.godaddy.com;;
Godiva;www.godiva.com;www.godiva.com;;
Golf Avenue;www.golfavenue.com;www.golfavenue.com;;
Golf Galaxy;www.golfgalaxy.com;www.golfgalaxy.com;;
GolfEtail.com;www.golfetail.com;www.golfetail.com;;
Good American;www.goodamerican.com;www.goodamerican.com;;
Good Morning Snore Solution;goodmorningsnoresolution.com;goodmorningsnoresolution.com;;
Good Sam Club;www.goodsam.com;www.goodsam.com;;
Good Sam Extended Service Plan;www.goodsamesp.com;www.goodsamesp.com;;
Good Sam Roadside Assistance;www.goodsamroadside.com;www.goodsamroadside.com;;
Good Sam Travel Assist;www.goodsamtravelassist.com;www.goodsamtravelassist.com;;
Goodsey;www.goodsey.com;www.goodsey.com;;
Goodyear;www.goodyear.com;www.goodyear.com;;
Goop;shop.goop.com;shop.goop.com;;
GoPro;gopro.com;gopro.com;;
Gordmans;www.gordmans.com;www.gordmans.com;;
GoSkills;www.goskills.com;www.goskills.com;;
GoSmart Mobile;www.gosmartmobile.com;www.gosmartmobile.com;;
goTenna;gotenna.com;gotenna.com;;
goumikids;goumikids.com;goumikids.com;;
Gourmesso;www.gourmesso.com;www.gourmesso.com;;
Gourmet Gift Baskets;www.gourmetgiftbaskets.com;www.gourmetgiftbaskets.com;;
Grace and Lace;www.graceandlace.com;www.graceandlace.com;;
Graco;www.gracobaby.com;www.gracobaby.com;;
Grafomap;grafomap.com;grafomap.com;;
Graham & Brown;www.grahambrown.com;www.grahambrown.com;;
Grande Cosmetics;grandecosmetics.com;grandecosmetics.com;;
Grasshoppers;www.grasshoppers.com;www.grasshoppers.com;;
The Great Courses;www.thegreatcourses.com;www.thegreatcourses.com;;
Great Value Vacations;www.greatvaluevacations.com;www.greatvaluevacations.com;;
Great Wolf Lodge;www.greatwolf.com;www.greatwolf.com;;
GreatCall;www.greatcall.com;www.greatcall.com;;
Green Man Gaming;www.greenmangaming.com;www.greenmangaming.com;;
Greenvelope;www.greenvelope.com;www.greenvelope.com;;
Greeting Card Universe;www.greetingcarduniverse.com;www.greetingcarduniverse.com;;
GRINDS;www.getgrinds.com;www.getgrinds.com;;
The Grommet;www.thegrommet.com;www.thegrommet.com;;
GroundLink;www.groundlink.com;www.groundlink.com;;
Groupon;www.groupon.com;www.groupon.com;;
Groupon Getaways;www.groupon.com;www.groupon.com;;
Grove Collaborative;www.grove.co;www.grove.co;;
Grow Gorgeous;www.growgorgeous.com;www.growgorgeous.com;;
Grunt Style;www.gruntstyle.com;www.gruntstyle.com;;
GUESS;www.guess.hk;www.guess.hk;;
GUESS Factory;www.guessfactory.com;www.guessfactory.com;;
Guitar Center;www.guitarcenter.com;www.guitarcenter.com;;
GUNNAR Optiks;www.gunnars.asia;www.gunnars.asia;;
Gwynnie Bee;closet.gwynniebee.com;closet.gwynniebee.com;;
Gymboree;www.gymboree.com;www.gymboree.com;;
HM;www2.hm.com;www2.hm.com;;
H&R Block Tax Prep;www.hrblock.com;www.hrblock.com;;
H2O+ Beauty;www.h2oplus.com;www.h2oplus.com;;
Haband;www.haband.com;www.haband.com;;
Haggar.com;www.haggar.com;www.haggar.com;;
Hair.com;www.hair.com;www.hair.com;;
Hale Bob;www.halebob.com;www.halebob.com;;
Hallelujah Diet;shop.myhdiet.com;shop.myhdiet.com;;
Halloween Express;www.halloweenexpress.com;www.halloweenexpress.com;;
The Halloween Spot;www.thehalloweenspot.com;www.thehalloweenspot.com;;
HalloweenCostumes.com;www.halloweencostumes.com;www.halloweencostumes.com;;
Halston Heritage;halston.com;halston.com;;
Hamilton Beach;www.hamiltonbeach.com;www.hamiltonbeach.com;;
Hampden;hampdenclothing.com;hampdenclothing.com;;
Hand MD;handmd.com;handmd.com;;
Handy;www.handy.com;www.handy.com;;
Hanes;www.hanes.com;www.hanes.com;;
Hanky Panky;www.hankypanky.com;www.hankypanky.com;;
Hanna Andersson;www.hannaandersson.com;www.hannaandersson.com;;
Hansen Wholesale;www.hansenwholesale.com;www.hansenwholesale.com;;
Happsy;happsy.com;happsy.com;;
Happy Socks;www.happysocks.com;www.happysocks.com;;
HappyxNature;www.happyxnature.com;www.happyxnature.com;;
Harbinger;harbingerfitness.implus.com;harbingerfitness.implus.com;;
Hard Tail Forever;www.hardtailforever.com;www.hardtailforever.com;;
The Hardware City;www.thehardwarecity.com;www.thehardwarecity.com;;
Harley Davidson Footwear;www.harley-davidsonfootwear.com;www.harley-davidsonfootwear.com;;
Harman Kardon;eu.harmankardon.com;eu.harmankardon.com;;
Harmon Face Values;www.harmondiscount.com;www.harmondiscount.com;;
Harper Wilde;harperwilde.com;harperwilde.com;;
Harrah's Las Vegas;www.caesars.com;www.caesars.com;;
Harrah's Laughlin;www.caesars.com;www.caesars.com;;
Harrah's Resort Atlantic City;www.caesars.com;www.caesars.com;;
Harrods;www.harrods.com;www.harrods.com;;
Harry and David;www.harryanddavid.com;www.harryanddavid.com;;
Harry's Razors;www.harrys.com;www.harrys.com;;
Harvey Nichols;www.harveynichols.com;www.harveynichols.com;;
Harvey's Lake Tahoe;www.caesars.com;www.caesars.com;;
HATCH;www.hatchcollection.com;www.hatchcollection.com;;
Hatley;www.hatley.com;www.hatley.com;;
Hats.com;www.hats.com;www.hats.com;;
HauteLook;www.hautelook.com;www.hautelook.com;;
Havaianas;us.havaianas.com;us.havaianas.com;;
Havenly;havenly.com;havenly.com;;
HaverDash;www.haverdash.com;www.haverdash.com;;
Hawaiian Airlines;www.hawaiianairlines.com;www.hawaiianairlines.com;;
Hawes & Curtis;www.hawesandcurtis.com;www.hawesandcurtis.com;;
Hawthorn Suites by Wyndham;www.wyndhamhotels.com;www.wyndhamhotels.com;;
HBO Shop;shop.hbo.com;shop.hbo.com;;
HBX;hbx.com;hbx.com;;
HD Mask;www.hdmask.com;www.hdmask.com;;
Headout;www.headout.com;www.headout.com;;
Healthy Directions;www.healthydirections.com;www.healthydirections.com;;
HealthyPets;www.healthypets.com;www.healthypets.com@secure.healthypets.com;;
HearthSong;www.hearthsong.com;www.hearthsong.com;;
Heartland Vet Supply;www.heartlandvetsupply.com;www.heartlandvetsupply.com;;
Heat Holders;www.heatholders.com;www.heatholders.com;;
Heist Studios;www.heist-studios.com;www.heist-studios.com;;
Helix Sleep;helixsleep.com;helixsleep.com;;
Hello Molly;www.hellomolly.com;www.hellomolly.com;;
HelloFresh;www.hellofresh.com;www.hellofresh.com;;
Helmm;www.helmm.com;www.helmm.com;;
Helzberg Diamonds;www.helzberg.com;www.helzberg.com;;
Herbal Nitro;herbalnitro.com;herbalnitro.com;;
Herman Miller;www.hermanmiller.com;www.hermanmiller.com;;
HerRoom;www.herroom.com;www.herroom.com;;
Hers;www.forhers.com;www.forhers.com;;
Herschel Supply Co.;herschel.com;herschel.com;;
Hertz;www.hertz.com;www.hertz.com;;
Herve Leger;www.herveleger.com;www.herveleger.com;;
Heshi;he-shi.eu;he-shi.eu;;
HICKIES;www.hickies.com;www.hickies.com;;
Hickory Farms;www.hickoryfarms.com;www.hickoryfarms.com;;
HiDEF Lifestyle;www.hideflifestyle.com;www.hideflifestyle.com;;
High Sierra;shop.highsierra.com;shop.highsierra.com;;
Highlights;www.highlights.com;www.highlights.com@shop.highlights.com;;
Hightly;www.hightly.com;www.hightly.com;;
Hill City;hillcity.gap.com;hillcity.gap.com@secure-hillcity.gap.com;;
Hilton;www.hilton.com;www.hilton.com;;
Hims;www.forhims.com;www.forhims.com;;
hint;www.drinkhint.com;www.drinkhint.com;;
HipHopBling;www.hiphopbling.com;www.hiphopbling.com;;
HisRoom;www.hisroom.com;www.hisroom.com;;
Hitcase;www.hitcase.com;www.hitcase.com;;
Hobbs;www.hobbs.com;www.hobbs.com;;
Hobby Lobby;www.hobbylobby.com;www.hobbylobby.com;;
Hobo Bags;www.hobobags.com;www.hobobags.com;;
HockeyMonkey.com;www.hockeymonkey.com;www.hockeymonkey.com;;
Hoka One One;www.hokaoneone.com;www.hokaoneone.com;;
Holabird Sports;www.holabirdsports.com;www.holabirdsports.com;;
Holiday Autos;www.holidayautos.com;www.holidayautos.com;;
Holiday Inn by IHG;www.ihg.com;www.ihg.com;;
Holiday Inn Club Vacations by IHG;www.ihg.com;www.ihg.com;;
Holiday Inn Express by IHG;www.ihg.com;www.ihg.com;;
Hollister;www.hollisterco.com;www.hollisterco.com;;
HollywoodMemorabilia.com;www.hollywoodmemorabilia.com;www.hollywoodmemorabilia.com;;
Holy Grail Steak Co.;holygrailsteak.com;holygrailsteak.com;;
HOMAGE;www.homage.com;www.homage.com;;
Home Chef;www.homechef.com;www.homechef.com;;
Home Depot;www.homedepot.com;www.homedepot.com;;
HomeAway;www.homeaway.com;www.homeaway.com;;
HomeHealthCareShoppe.com;www.homehealthcareshoppe.com;www.homehealthcareshoppe.com;;
Homesick Candles;homesick.com;homesick.com;;
The Honest Company;www.honest.com;www.honest.com;;
Hopsy;sf.hopsy.beer;sf.hopsy.beer;;
Horchow;www.horchow.com;www.horchow.com;;
Horizon Fitness;www.horizonfitness.com;www.horizonfitness.com;;
HORNE;shophorne.com;shophorne.com;;
HorseLoverZ.com;www.horseloverz.com;www.horseloverz.com;;
HostGator;cn.hostgator.com;cn.hostgator.com;;
Hostinger;www.hostinger.com;www.hostinger.com;;
Hot Shot's Secret;www.hotshotsecret.com;www.hotshotsecret.com;;
Hot Sox;www.hotsox.com;www.hotsox.com;;
Hot Topic;www.hottopic.com;www.hottopic.com;;
Hotel Indigo by IHG;www.ihg.com;www.ihg.com;;
Hotels.com;zh.hotels.com;zh.hotels.com;;
HotelsCombined;www.hotelscombined.com;www.hotelscombined.com;;
HotelStorm;www.hotelstorm.com;www.hotelstorm.com;;
HotelTonight;www.hoteltonight.com;www.hoteltonight.com;;
HotelTravelClub.com;hoteltravelclub.com;hoteltravelclub.com;;
Hotter Shoes;www.hotter.com;www.hotter.com;;
Hotwire;www.hotwire.com;www.hotwire.com;;
The House;other-locations.the-house.com;other-locations.the-house.com;;
Houzz;www.houzz.com;www.houzz.com;;
Howard Johnson by Wyndham;www.wyndhamhotels.com;www.wyndhamhotels.com;;
HP.com;store.hp.com;store.hp.com;;
HQhair;www.hqhair.com;www.hqhair.com;;
HSAstore.com;hsastore.com;hsastore.com;;
HSN;www.hsn.com;www.hsn.com;;
HTC;www.htc.com;www.htc.com;;
HTC Vive;www.vive.com;www.vive.com;;
Hudson Jeans;www.hudsonjeans.com;www.hudsonjeans.com;;
Hudson's Bay;www.thebay.com;www.thebay.com;;
Hugh & Crye;www.hughandcrye.com;www.hughandcrye.com;;
Hugo Boss;www.hugoboss.com;www.hugoboss.com;;
Hulu;auth.hulu.com;auth.hulu.com;;
The Hungry JPEG;thehungryjpeg.com;thehungryjpeg.com;;
Hungryroot;www.hungryroot.com;www.hungryroot.com;;
Hunter;www.hunterboots.com;www.hunterboots.com;;
Hurley;www.hurley.com;www.hurley.com;;
Hush Puppies;www.hushpuppies.com;www.hushpuppies.com;;
The Hut;www.thehut.com;www.thehut.com;;
Hydro Flask;www.hydroflask.com;www.hydroflask.com;;
Hydroviv;www.hydroviv.com;www.hydroviv.com;;
HYLETE;www.hylete.com;www.hylete.com;;
HYPER;www.hypershop.com;www.hypershop.com;;
Hyperlite Mountain Gear;www.hyperlitemountaingear.com;www.hyperlitemountaingear.com;;
IAB MFG;www.iabmfg.com;www.iabmfg.com;;
Ice Rings;www.icetrends.com;www.icetrends.com;;
Icing;www.icing.com;www.icing.com;;
IdealFit;www.idealfit.com;www.idealfit.com;;
IdealRaw;www.idealraw.com;www.idealraw.com;;
IdealShape;www.idealshape.com;www.idealshape.com;;
IDLE Sleep;www.idlesleep.com;www.idlesleep.com;;
IFCHIC;www.ifchic.com;www.ifchic.com;;
IfOnly;www.ifonly.com;www.ifonly.com;;
IGK Hair;www.igkhair.com;www.igkhair.com;;
iHerb;hk.iherb.com;hk.iherb.com@checkout9.iherb.com;;
IHG Hotels & Resorts;www.ihg.com;www.ihg.com;;
illesteva;illesteva.com;illesteva.com;;
ILLUME Candles;www.illumecandles.com;www.illumecandles.com;;
illy;www.illy.com;www.illy.com;;
ILoveDooney;www.ilovedooney.com;www.ilovedooney.com;;
ILY Couture;www.shophellofashion.com;www.shophellofashion.com;;
In The Style;www.inthestyle.com;www.inthestyle.com;;
In The Swim;www.intheswim.com;www.intheswim.com;;
Incase;incase.com;incase.com;;
India Hicks;www.indiahicks.com;www.indiahicks.com;;
Indochino;www.indochino.com;www.indochino.com;;
Industry West;www.industrywest.com;www.industrywest.com;;
InfiniteAloe;www.infinitealoe.shop;www.infinitealoe.shop;;
Infinity Beer Pong;www.infinitybeerpong.com;www.infinitybeerpong.com;;
Influence U;www.influenceu.com;www.influenceu.com;;
Ingrid & Isabel;www.ingridandisabel.com;www.ingridandisabel.com;;
inkbox;inkbox.com;inkbox.com@checkout.inkbox.com;;
InkCartridges.com;www.inkcartridges.com;www.inkcartridges.com;;
InkHead;www.deluxe.com;www.deluxe.com;;
Inkkas;inkkas.com;inkkas.com;;
Inline Skates;www.inlineskates.com;www.inlineskates.com;;
Inspire Uplift;www.inspireuplift.com;www.inspireuplift.com;;
Inspired Silver;www.inspiredsilver.com;www.inspiredsilver.com;;
Insta Slim;instaslim.com;instaslim.com;;
Instant Figure;instantfigure.com;instantfigure.com;;
InstantRecoveryMD;instantrecoverymd.com;instantrecoverymd.com;;
Intechra Health;www.intechrahealth.com;www.intechrahealth.com;;
Intelligent Blends;shopblends.com;shopblends.com;;
InterContinental Hotels and Resorts by IHG;www.ihg.com;www.ihg.com;;
INTERMIX;www.intermixonline.com;www.intermixonline.com;;
International Tool;ww.internationaltool.com;ww.internationaltool.com;;
Intimina;www.intimina.com;www.intimina.com;;
Intimissimi;www.intimissimi.com;www.intimissimi.com;;
Intuit QuickBooks Desktop;quickbooks.intuit.com;quickbooks.intuit.com;;
Intuit QuickBooks Online;quickbooks.intuit.com;quickbooks.intuit.com;;
Intuit QuickBooks Payroll;quickbooks.intuit.com;quickbooks.intuit.com;;
Intuit Quickbooks Self Employed;quickbooks.intuit.com;quickbooks.intuit.com;;
iolo technologies;www.iolo.com;www.iolo.com;;
iPage Web Hosting;www.ipage.com;www.ipage.com@www1.ipage.com;;
iPrint;www.iprint.com;www.iprint.com;;
IRO;www.iroparis.com;www.iroparis.com;;
iRobot;www.irobot.com;www.irobot.com@store.irobot.com;;
ISA Professional;www.isa-professional.com;www.isa-professional.com;;
Isabella Oliver Maternity;www.isabellaoliver.com;www.isabellaoliver.com;;
Isotonix;www.isotonix.com;www.isotonix.com;;
IT Cosmetics;www.itcosmetics.com;www.itcosmetics.com;;
italist.com;www.italist.com;www.italist.com;;
Ivory Ella;www.ivoryella.com;www.ivoryella.com;;
Ivory Isle Design;www.ivoryisledesigns.com;www.ivoryisledesigns.com;;
IZOD;izod.partnerbrands.com;izod.partnerbrands.com;;
SneakerSnStuff;www.sneakersnstuff.com;www.sneakersnstuff.com;;
Eastbay;www.eastbay.com;www.eastbay.com;;
Elfcosmetics;www.elfcosmetics.com;www.elfcosmetics.com;;
Drmartens;www.drmartens.com;www.drmartens.com;;
Hotel;www.hotels.com;www.hotels.com;;
American Apparel;americanapparel.com;americanapparel.com;;
Ebay;www.ebay.com;www.ebay.com;;
